episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,27.0,-3.2434373365576072,-2.401654191308901,-60.41969024553002,30.0,2.817855577142396,[30.0 2.817855577142396],1.0,False,True,9.764936744791514,9,23.090893150458665,26.019,in_progress,0.0
0,28.0,-3.1683188038286163,-2.54090224702578,-60.77868680521951,-30.0,3.0,[-30.0 3.0],0.001,False,False,9.92854708600186,9,23.090893150458665,26.086,in_progress,0.0
0,29.0,-3.098338429990695,-2.650753135591482,-59.240624133046396,6.952503657173459,3.0,[6.952503657173459 3.0],0.001,False,False,10.269092675413493,9,23.090893150458665,26.153,in_progress,0.0
0,30.0,-3.004500978670427,-2.800421864622923,-58.052670909499305,-16.929966273394157,3.0,[-16.929966273394157 3.0],0.001,True,False,10.72656351021892,10,23.090893150458665,26.186,off_track,0.0
1,1.0,-3.802321181891356,-1.282300091056452,-70.68274757969854,-30.0,1.7249071475399718,[-30.0 1.7249071475399718],0.0,False,True,0.6068045399721368,6,23.090893150458665,26.354,prepare,0.0
1,2.0,-3.802551066774539,-1.282256935613367,-70.73460675668233,11.670887029535898,1.0,[11.670887029535898 1.0],10.0,False,True,0.6062996311479573,6,23.090893150458665,26.422,in_progress,0.0
1,3.0,-3.799708706425627,-1.2877919411104417,-70.52417274543681,30.0,1.8836037710385283,[30.0 1.8836037710385283],10.0,False,True,0.6329892353431885,6,23.090893150458665,26.483,in_progress,0.0
1,4.0,-3.782307887861339,-1.3057058387526008,-68.00323581263537,16.8832186880065,1.3817385462413863,[16.8832186880065 1.3817385462413863],10.0,False,True,0.7310886334422957,6,23.090893150458665,26.551,in_progress,0.0
1,5.0,-3.7542934739088256,-1.3293535782960104,-63.900855265728005,-22.303971597281258,2.6873501036164726,[-22.303971597281258 2.6873501036164726],10.0,False,True,0.8890952812143061,6,23.090893150458665,26.619,in_progress,0.0
1,6.0,-3.7212992086362546,-1.3659519973714176,-60.88527531472329,30.0,1.1874213540327943,[30.0 1.1874213540327943],10.0,False,True,1.0969429197351581,6,23.090893150458665,26.677,in_progress,0.0
1,7.0,-3.6871729161396,-1.4126320850111107,-59.31233290563041,-30.0,1.68566336513431,[-30.0 1.68566336513431],10.0,False,True,1.3453717215664172,6,23.090893150458665,26.754,in_progress,0.0
1,8.0,-3.6430688512691485,-1.478468665876365,-58.58001502324495,13.571570313510037,1.9141615624197765,[13.571570313510037 1.9141615624197765],10.0,False,True,1.68731161479478,7,23.090893150458665,26.811,in_progress,0.0
1,9.0,-3.5945784564318566,-1.5596643071716116,-58.781679481352654,30.0,1.9497802012331564,[30.0 1.9497802012331564],10.0,False,True,2.096653292550399,7,23.090893150458665,26.886,in_progress,0.0
1,10.0,-3.523590908129914,-1.6295359171874066,-53.498081106476064,2.1941262709356693,1.7574123586991561,[2.1941262709356693 1.7574123586991561],10.0,False,True,2.5896857085844935,7,23.090893150458665,26.955,in_progress,0.0
1,11.0,-3.469395742958074,-1.6712730684691082,-49.206481620415275,-0.32418295051349943,1.6524712012529545,[-0.32418295051349943 1.6524712012529545],10.0,False,True,2.882169267097928,8,23.090893150458665,27.019,in_progress,0.0
1,12.0,-3.3943764201972084,-1.741697036937905,-46.97740420336698,3.120558017127891,1.0,[3.120558017127891 1.0],10.0,False,True,3.326927688462021,8,23.090893150458665,27.088,in_progress,0.0
1,13.0,-3.3141700621027637,-1.810278570989756,-44.501424595228485,1.7706100734801922,2.65275536276147,[1.7706100734801922 2.65275536276147],10.0,False,True,3.9006263869594937,8,23.090893150458665,27.155,in_progress,0.0
1,14.0,-3.2375857665494743,-1.8760005157923971,-43.08813005726548,-4.740864889321404,2.5344946252864564,[-4.740864889321404 2.5344946252864564],10.0,False,True,4.322278366121611,9,23.090893150458665,27.22,in_progress,0.0
1,15.0,-3.139695198458196,-1.9622190003393503,-42.34954450100521,-10.096953461881405,1.0,[-10.096953461881405 1.0],10.0,False,True,4.849427378960555,9,23.090893150458665,27.287,in_progress,0.0
1,16.0,-3.0599524443659405,-2.044804224567622,-43.734695558641526,30.0,1.1386844477878375,[30.0 1.1386844477878375],10.0,False,True,5.222563191335475,9,23.090893150458665,27.348,in_progress,0.0
1,17.0,-2.9918032202996243,-2.115780654685342,-44.57676560198008,-11.204097877212114,1.5508886078897097,[-11.204097877212114 1.5508886078897097],5.0,False,True,5.541589437125623,10,23.090893150458665,27.417,in_progress,0.0
1,18.0,-2.9182308676339237,-2.190170565980151,-44.89089364434369,17.554629429059112,1.0,[17.554629429059112 1.0],5.0,False,True,5.885220275958146,10,23.090893150458665,27.481,in_progress,0.0
1,19.0,-2.8531579594726133,-2.2613652336614045,-45.8651218733284,1.8849945592611341,1.0,[1.8849945592611341 1.0],1.0,False,True,6.07739218224836,10,23.090893150458665,27.553,in_progress,0.0
1,20.0,-2.787778185303893,-2.3185075230786882,-44.24983426214434,30.0,1.6059517216897097,[30.0 1.6059517216897097],1.0,False,True,6.222604850341559,10,23.090893150458665,27.62,in_progress,0.0
1,21.0,-2.7180161734397763,-2.360978428602802,-40.2170513898808,-30.0,2.286166108511283,[-30.0 2.286166108511283],1.0,False,True,6.505075947432765,10,23.090893150458665,27.685,in_progress,0.0
1,22.0,-2.6352636874741413,-2.4059337065676414,-36.087384338110574,30.0,1.0,[30.0 1.0],1.0,False,True,6.842466967592058,11,23.090893150458665,27.749,in_progress,0.0
1,23.0,-2.538913298633162,-2.467307824077988,-34.460690134658016,-30.0,2.6539813338492797,[-30.0 2.6539813338492797],1.0,False,False,7.23143409691716,11,23.090893150458665,27.798000000000002,in_progress,0.0
1,24.0,-2.4741509912237123,-2.5091611094743094,-34.226600872786264,-16.68633402522345,1.3910849243061865,[-16.68633402522345 1.3910849243061865],0.001,False,False,7.394041852859151,11,23.090893150458665,27.878,in_progress,0.0
1,25.0,-2.4187327266439875,-2.565262924995767,-37.579272600769606,16.833221096965126,3.0,[16.833221096965126 3.0],0.001,False,False,7.532058284541727,11,23.090893150458665,27.955,in_progress,0.0
1,26.0,-2.3458199735410887,-2.6409554623778404,-40.69067831092092,-13.83246151490928,3.0,[-13.83246151490928 3.0],0.001,False,False,7.790587253734822,11,23.090893150458665,28.026,in_progress,0.0
1,27.0,-2.2722392203512993,-2.7119977377877573,-42.22214363651407,5.319985593301887,1.0,[5.319985593301887 1.0],0.001,True,False,8.05523136869562,12,23.090893150458665,28.09,off_track,0.0
2,1.0,-2.964011732072026,-1.9624553091399668,-4.626718496007291,-8.94304390125184,1.034442083360235,[-8.94304390125184 1.034442083360235],0.0,False,True,0.6078524576978563,10,23.090893150458665,28.227,prepare,0.0
2,2.0,-2.964084033847544,-1.962493527510797,-4.638479288539648,26.74766389038495,2.483268819491758,[26.74766389038495 2.483268819491758],10.0,False,True,0.6075537505306996,10,23.090893150458665,28.247,in_progress,0.0
2,3.0,-2.9561101421523603,-1.960663726105965,-4.151762202508631,-30.0,1.815547695813461,[-30.0 1.815547695813461],10.0,False,True,0.6413324065705689,10,23.090893150458665,28.355,in_progress,0.0
2,4.0,-2.93307691067779,-1.9660184201376456,-4.919922042489103,-29.508423733026078,2.507082344511442,[-29.508423733026078 2.507082344511442],10.0,False,True,0.7426313508147029,10,23.090893150458665,28.41,in_progress,0.0
2,5.0,-2.906641675259831,-1.9843630480479393,-8.79608078097287,30.0,1.474839257156367,[30.0 1.474839257156367],10.0,False,True,0.8631646446996682,10,23.090893150458665,28.492,in_progress,0.0
2,6.0,-2.8677899880549482,-2.005322381673881,-12.444512021357875,13.12161405096382,3.0,[13.12161405096382 3.0],10.0,False,True,1.0382096376625836,10,23.090893150458665,28.545,in_progress,0.0
2,7.0,-2.800730630045303,-2.016669618769461,-11.691523775436613,30.0,3.0,[30.0 3.0],10.0,False,True,1.2959204176715242,10,23.090893150458665,28.607,in_progress,0.0
2,8.0,-2.716901271109963,-2.0099396275303105,-6.454536786509345,-11.482814365043616,1.3046794174081877,[-11.482814365043616 1.3046794174081877],10.0,False,True,1.6600646186981747,10,23.090893150458665,28.696,in_progress,0.0
2,9.0,-2.654025274489819,-1.9964430041722487,-1.6331338717999075,-30.0,1.0,[-30.0 1.0],10.0,False,True,1.9368046783844461,11,23.090893150458665,28.751,in_progress,0.0
2,10.0,-2.5814568846280372,-1.994247131648614,-0.649551264789641,8.104583735752541,2.493278884301235,[8.104583735752541 2.493278884301235],10.0,False,True,2.2504796039626935,11,23.090893150458665,28.815,in_progress,0.0
2,11.0,-2.496755278249757,-1.9938114273153593,-0.29590975062814434,30.0,1.0,[30.0 1.0],10.0,False,True,2.5992788801448925,11,23.090893150458665,28.882,in_progress,0.0
2,12.0,-2.4081808476680604,-1.9782640211172926,3.183780485692878,14.541798327618565,1.439429906989208,[14.541798327618565 1.439429906989208],10.0,False,True,2.9887094772830194,11,23.090893150458665,28.949,in_progress,0.0
2,13.0,-2.318263483466645,-1.9527605920613036,7.589740566485873,9.843294592716013,1.0,[9.843294592716013 1.0],10.0,False,True,3.390859580234679,12,23.090893150458665,29.02,in_progress,0.0
2,14.0,-2.236738701435431,-1.9239975682386496,11.471388461712463,17.046866637097423,1.5256176503662413,[17.046866637097423 1.5256176503662413],10.0,False,True,3.759836492946231,12,23.090893150458665,29.083,in_progress,0.0
2,15.0,-2.156276802208491,-1.888133946376064,15.647756958253314,-11.424012898919965,1.0829891346110563,[-11.424012898919965 1.0829891346110563],10.0,False,True,4.128574055816703,12,23.090893150458665,29.158,in_progress,0.0
2,16.0,-2.072793579817813,-1.8491570937169994,19.089377927592782,-23.53372793641423,1.4169529004416948,[-23.53372793641423 1.4169529004416948],10.0,False,True,4.512375435105448,13,23.090893150458665,29.215,in_progress,0.0
2,17.0,-1.9884050007073226,-1.820121640296206,19.008902320009522,30.0,1.0,[30.0 1.0],10.0,False,True,4.8931943371604225,13,23.090893150458665,29.283,in_progress,0.0
2,18.0,-1.9004181953859316,-1.797247153310401,17.516858041489723,1.3920918341280561,3.0,[1.3920918341280561 3.0],10.0,False,True,5.2648152292644,13,23.090893150458665,29.353,in_progress,0.0
2,19.0,-1.8133634412782802,-1.7692605495987497,17.40222225648005,30.0,3.0,[30.0 3.0],10.0,False,True,5.646836669163896,13,23.090893150458665,29.413,in_progress,0.0
2,20.0,-1.711758259618009,-1.7265667353005056,19.71130757477218,29.393330959160167,1.7451621284636578,[29.393330959160167 1.7451621284636578],5.0,False,True,6.094639278951577,14,23.090893150458665,29.493,in_progress,0.0
2,21.0,-1.6251768221070355,-1.669969698789454,24.89901741486375,-30.0,1.0865325748924786,[-30.0 1.0865325748924786],5.0,False,True,6.343492641641202,14,23.090893150458665,29.549,in_progress,0.0
2,22.0,-1.5242273838317542,-1.598144205043552,30.022083924208868,-30.0,1.6249702348303998,[-30.0 1.6249702348303998],5.0,False,True,6.662264692695699,14,23.090893150458665,29.615,in_progress,0.0
2,23.0,-1.4396558750437027,-1.5496120009740186,29.959031400159503,-30.0,2.682027027200096,[-30.0 2.682027027200096],1.0,False,True,6.975876866714087,14,23.090893150458665,29.691,in_progress,0.0
2,24.0,-1.3366764266035478,-1.5129376512016144,25.671796632030215,7.34712260428514,2.5957652675476224,[7.34712260428514 2.5957652675476224],1.0,False,True,7.378254979361112,15,23.090893150458665,29.748,in_progress,0.0
2,25.0,-1.2401927176910097,-1.4857686084275732,21.760042481735905,12.711873702742139,1.0413919840597892,[12.711873702742139 1.0413919840597892],1.0,False,True,7.654694003432991,15,23.090893150458665,29.818,in_progress,0.0
2,26.0,-1.1292850181770917,-1.441083364047894,21.53492890528075,-30.0,1.496459252407995,[-30.0 1.496459252407995],1.0,False,False,7.654694003432991,15,23.090893150458665,29.869,in_progress,0.0
2,27.0,-1.0232230554145079,-1.3968091002425427,21.9362298249116,-25.322727779111705,1.9936716242703825,[-25.322727779111705 1.9936716242703825],0.001,False,False,7.716398579941658,15,23.090893150458665,29.949,in_progress,0.0
2,28.0,-0.9054423009392966,-1.3672841287097894,18.455807155386488,20.61732472584788,1.3984283329863088,[20.61732472584788 1.3984283329863088],0.001,False,False,8.079593609673497,15,23.090893150458665,30.017,in_progress,0.0
2,29.0,-0.7984940066849167,-1.3503348914271398,14.477229716986615,9.272098712559384,1.6274798294475876,[9.272098712559384 1.6274798294475876],0.001,True,False,8.43216761804641,16,23.090893150458665,30.088,off_track,0.0
3,1.0,-1.8210634789309068,-1.8223839251547354,9.155077873169727,30.0,2.507992296700604,[30.0 2.507992296700604],0.0,False,True,0.6033019625704877,13,23.090893150458665,30.219,prepare,0.0
3,2.0,-1.8212619233549792,-1.8223171934136495,9.159428778810485,10.001035950272872,1.3245107995695473,[10.001035950272872 1.3245107995695473],10.0,False,True,0.6024562447955628,13,23.090893150458665,30.286,in_progress,0.0
3,3.0,-1.8126363218178076,-1.8226797513224826,8.693082914635257,-23.401851276480464,2.3250372998352002,[-23.401851276480464 2.3250372998352002],10.0,False,True,0.6397045981287319,13,23.090893150458665,30.318,in_progress,0.0
3,4.0,-1.7891567799316885,-1.8245186591451399,7.245810546896865,-28.69216413347778,1.9842452791177232,[-28.69216413347778 1.9842452791177232],10.0,False,True,0.7409335170826065,14,23.090893150458665,30.421,in_progress,0.0
3,5.0,-1.752160852515682,-1.8391818619830824,2.701899512570801,9.335870624474545,1.0,[9.335870624474545 1.0],10.0,False,True,0.8981728011105611,14,23.090893150458665,30.474,in_progress,0.0
3,6.0,-1.7083055866721462,-1.8554524710850848,-1.6947749245309052,-7.943030725353207,2.8742304135034025,[-7.943030725353207 2.8742304135034025],10.0,False,True,1.0847793047813026,14,23.090893150458665,30.543,in_progress,0.0
3,7.0,-1.651027746297515,-1.8683196415720245,-4.319638218421544,-3.103684813680946,1.0,[-3.103684813680946 1.0],10.0,False,True,1.372591513777116,14,23.090893150458665,30.615,in_progress,0.0
3,8.0,-1.58411523294441,-1.8851706416736085,-6.933926398824081,-26.05653392824246,1.8300268187378976,[-26.05653392824246 1.8300268187378976],10.0,False,True,1.6712461252725186,14,23.090893150458665,30.685,in_progress,0.0
3,9.0,-1.5163041659818879,-1.9099009682574388,-10.696677989222769,-30.0,1.3069463019616605,[-30.0 1.3069463019616605],10.0,False,True,1.9809101178224404,14,23.090893150458665,30.744,in_progress,0.0
3,10.0,-1.4439438375233542,-1.956010020175843,-17.740436741656687,12.317189154916484,1.66667618967456,[12.317189154916484 1.66667618967456],10.0,False,True,2.3293825207305217,15,23.090893150458665,30.822,in_progress,0.0
3,11.0,-1.3722048670039406,-2.0059411456247913,-23.385674113615536,15.753291468710842,1.312159949591362,[15.753291468710842 1.312159949591362],10.0,False,True,2.845550999175189,15,23.090893150458665,30.886,in_progress,0.0
3,12.0,-1.2938002448677444,-2.042283260577505,-23.895647119869817,30.0,1.0,[30.0 1.0],10.0,False,True,3.216705317134166,15,23.090893150458665,30.958,in_progress,0.0
3,13.0,-1.1963698609262585,-2.0695502643601578,-20.683939476604735,-29.053439889754834,3.0,[-29.053439889754834 3.0],10.0,False,True,3.6365798260171585,16,23.090893150458665,31.018,in_progress,0.0
3,14.0,-1.1230921944337393,-2.086261581230857,-18.55404053873834,30.0,2.9029032001158432,[30.0 2.9029032001158432],10.0,False,True,3.9902250341076586,16,23.090893150458665,31.086,in_progress,0.0
3,15.0,-1.0249172262707706,-2.113541057527777,-17.243536790293092,20.847689841574145,1.0677066535179094,[20.847689841574145 1.0677066535179094],10.0,False,True,4.363576056380686,16,23.090893150458665,31.154,in_progress,0.0
3,16.0,-0.9290035968897556,-2.1210241421784777,-12.382334970084507,21.791483774726487,1.0,[21.791483774726487 1.0],10.0,False,True,4.666888902286273,17,23.090893150458665,31.218,in_progress,0.0
3,17.0,-0.8406917919504232,-2.117075269694308,-7.360937826053474,-4.571264448476004,3.0,[-4.571264448476004 3.0],5.0,False,True,4.911420725972454,17,23.090893150458665,31.287,in_progress,0.0
3,18.0,-0.7570836754516892,-2.1108410977724543,-3.705423174718471,13.297606597818898,1.6602127360653653,[13.297606597818898 1.6602127360653653],5.0,False,True,5.134929106054057,17,23.090893150458665,31.35,in_progress,0.0
3,19.0,-0.6500338944579149,-2.0936319702391826,1.5464576294745853,18.137094860240843,1.0845413639834964,[18.137094860240843 1.0845413639834964],1.0,False,True,5.291371613954999,17,23.090893150458665,31.416,in_progress,0.0
3,20.0,-0.5618884833479327,-2.0639340494612783,7.926173992360717,18.220958756190164,2.841800094900771,[18.220958756190164 2.841800094900771],1.0,False,True,5.4245896744168745,17,23.090893150458665,31.483,in_progress,0.0
3,21.0,-0.4741569056085163,-2.027724392335406,13.257250917646365,15.789784389232715,3.0,[15.789784389232715 3.0],1.0,False,True,5.534463167857834,17,23.090893150458665,31.551,in_progress,0.0
3,22.0,-0.3764252232096141,-1.970912677762019,20.288775030108177,1.802821436124674,1.2480064904933306,[1.802821436124674 1.2480064904933306],0.001,False,False,5.600586186439036,17,23.090893150458665,31.617,in_progress,0.0
3,23.0,-0.2857422165586305,-1.9099316270764666,26.373010928137337,6.574644817428073,1.4967225418638574,[6.574644817428073 1.4967225418638574],0.001,False,False,5.633702569798771,17,23.090893150458665,31.687,in_progress,0.0
3,24.0,-0.1971869909969989,-1.839644248059793,31.550408513076608,18.913056455393516,1.1181468547563196,[18.913056455393516 1.1181468547563196],0.001,True,False,5.629365719777946,17,23.090893150458665,31.755,off_track,0.0
4,1.0,-0.8427216737271388,-2.3359958448630804,-47.739581012912346,15.02713749034335,1.062730926217589,[15.02713749034335 1.062730926217589],0.0,False,True,0.606267764432919,17,23.090893150458665,31.884,prepare,0.0
4,2.0,-0.842883603989776,-2.3358602655176246,-47.74184396531704,30.0,2.9400591777187093,[30.0 2.9400591777187093],10.0,False,True,0.6053735605786981,17,23.090893150458665,31.938,in_progress,0.0
4,3.0,-0.8367904061549564,-2.3457727400107413,-48.47811395191257,25.884060878286675,2.5676408400655615,[25.884060878286675 2.5676408400655615],10.0,False,True,0.6554539995555608,17,23.090893150458665,32.022,in_progress,0.0
4,4.0,-0.8124082525537681,-2.356393908521378,-45.87327668938322,5.342339107391503,1.0,[5.342339107391503 1.0],10.0,False,True,0.7566440263931606,17,23.090893150458665,32.085,in_progress,0.0
4,5.0,-0.7822994575341445,-2.3748793967277777,-43.607196867011616,15.023339698573913,1.057077182688055,[15.023339698573913 1.057077182688055],10.0,False,True,0.8999425367411745,17,23.090893150458665,32.154,in_progress,0.0
4,6.0,-0.7535640039986252,-2.3914649924048064,-41.74098706330768,6.0537618985329615,2.652151481139994,[6.0537618985329615 2.652151481139994],10.0,False,True,1.0330952662271409,18,23.090893150458665,32.215,in_progress,0.0
4,7.0,-0.701310523769719,-2.4172794466893777,-38.189514060628426,-6.894476727117723,1.7301492721858,[-6.894476727117723 1.7301492721858],10.0,False,True,1.2603816780749622,18,23.090893150458665,32.283,in_progress,0.0
4,8.0,-0.6432262850820595,-2.457372973487585,-37.251570992133345,-30.0,2.7900108896917253,[-30.0 2.7900108896917253],10.0,False,True,1.5519653368239628,18,23.090893150458665,32.349,in_progress,0.0
4,9.0,-0.5852405649784828,-2.5123606179138642,-39.1945743494894,-1.7778957157850606,1.3237629636842119,[-1.7778957157850606 1.3237629636842119],10.0,False,True,1.9711679948584555,18,23.090893150458665,32.421,in_progress,0.0
4,10.0,-0.5285016304185474,-2.580644196144778,-42.8931660639446,30.0,1.3440468835266932,[30.0 1.3440468835266932],10.0,False,True,2.3507774722343804,19,23.090893150458665,32.481,in_progress,0.0
4,11.0,-0.4523234947296546,-2.645501354365549,-41.93262819828904,24.446191047918923,3.0,[24.446191047918923 3.0],10.0,False,True,2.784020072370927,19,23.090893150458665,32.549,in_progress,0.0
4,12.0,-0.3677445254413594,-2.697615536108062,-38.04800524350604,2.146858247303463,1.0,[2.146858247303463 1.0],10.0,False,True,3.2836437504127405,19,23.090893150458665,32.619,in_progress,0.0
4,13.0,-0.2767671434650296,-2.738026565507661,-32.53635521711973,15.778446371876505,1.0,[15.778446371876505 1.0],10.0,False,True,3.713165870896251,20,23.090893150458665,32.688,in_progress,0.0
4,14.0,-0.1902775694257291,-2.7683757138564413,-27.721618346791846,-24.822278336713072,3.0,[-24.822278336713072 3.0],10.0,False,True,4.104624256174569,20,23.090893150458665,32.751,in_progress,0.0
4,15.0,-0.08944315316426604,-2.800486819510491,-24.03031104856762,0.14632194052053293,2.24007048727176,[0.14632194052053293 2.24007048727176],10.0,False,True,4.649593716387068,20,23.090893150458665,32.819,in_progress,0.0
4,16.0,-0.009385309025736477,-2.8379211621445863,-24.36482382610231,-30.0,1.0,[-30.0 1.0],10.0,False,True,5.02877873945104,21,23.090893150458665,32.882,in_progress,0.0
4,17.0,0.08567310559354796,-2.8837243413037537,-24.62592582970355,-21.952992338624767,1.0,[-21.952992338624767 1.0],10.0,False,True,5.480751825173042,21,23.090893150458665,32.954,in_progress,0.0
4,18.0,0.17061448107846833,-2.9365816975075987,-27.3722555255409,-30.0,2.1307315618093865,[-30.0 2.1307315618093865],10.0,False,True,5.933047302356764,21,23.090893150458665,33.011,in_progress,0.0
4,19.0,0.23553471145560184,-2.987422579328814,-30.757590850577756,-30.0,1.854116272026728,[-30.0 1.854116272026728],10.0,False,True,6.234646052713478,22,23.090893150458665,33.08,in_progress,0.0
4,20.0,0.30699311492395476,-3.0690525252511653,-37.99760257130068,-30.0,2.258547007694318,[-30.0 2.258547007694318],10.0,False,True,6.577642612099716,22,23.090893150458665,33.152,in_progress,0.0
4,21.0,0.36714207778494085,-3.16237007281377,-45.924817732986774,-6.2084684154304774,1.8318027513851307,[-6.2084684154304774 1.8318027513851307],5.0,False,True,6.858146182779146,22,23.090893150458665,33.218,in_progress,0.0
4,22.0,0.42273593312424623,-3.2597249909959345,-52.28773815689095,-15.215168058400785,1.3063353585357924,[-15.215168058400785 1.3063353585357924],1.0,False,True,6.938867537319993,22,23.090893150458665,33.291,in_progress,0.0
4,23.0,0.4824809371603792,-3.3808232655984773,-57.83025038759454,-6.082733791986527,1.525703374172566,[-6.082733791986527 1.525703374172566],1.0,False,True,7.151226884688366,22,23.090893150458665,33.35,in_progress,0.0
4,24.0,0.5253976809207583,-3.4846932264207617,-61.75388282404709,30.0,1.0,[30.0 1.0],1.0,False,True,7.2974415531542105,22,23.090893150458665,33.421,in_progress,0.0
