episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
102,11.0,-2.4859098240998114,-1.8510902318471814,11.062315878206864,-16.312062098063365,3.0,[-16.312062098063365 3.0],10.0,False,True,2.745692542093672,11,23.090893150458665,322.43,in_progress,0.0
102,12.0,-2.383192210377208,-1.8327637759675055,10.492171547341165,-13.561301850373354,1.1396728809807448,[-13.561301850373354 1.1396728809807448],10.0,False,True,3.19751362477744,12,23.090893150458665,322.5,in_progress,0.0
102,13.0,-2.28582315339313,-1.8307109726671924,7.122730260634722,30.0,1.098600222328368,[30.0 1.098600222328368],10.0,False,True,3.615067428384533,12,23.090893150458665,322.575,in_progress,0.0
102,14.0,-2.17873808859265,-1.8276160435904636,5.043983523219403,17.58349437664249,1.0,[17.58349437664249 1.0],10.0,False,True,4.074260359889939,12,23.090893150458665,322.627,in_progress,0.0
102,15.0,-2.0964601810770813,-1.8126600463296443,6.825536317688142,21.139086335211672,2.9972418353313537,[21.139086335211672 2.9972418353313537],10.0,False,True,4.436349119926361,13,23.090893150458665,322.684,in_progress,0.0
102,16.0,-2.009749305919206,-1.7850833179779588,10.671518111823769,-13.731010970968494,1.2798930634450993,[-13.731010970968494 1.2798930634450993],10.0,False,True,4.826091375314742,13,23.090893150458665,322.767,in_progress,0.0
102,17.0,-1.9317319782514288,-1.7542178689458479,14.745507911380738,14.990850281106859,1.6293715819893635,[14.990850281106859 1.6293715819893635],10.0,False,True,5.137617039665781,13,23.090893150458665,322.819,in_progress,0.0
102,18.0,-1.8346081107117533,-1.709458020500791,18.816176052786005,-30.0,1.0,[-30.0 1.0],5.0,False,True,5.566429039355983,13,23.090893150458665,322.902,in_progress,0.0
102,19.0,-1.75293411631493,-1.6645873339346802,23.026326590346997,-13.577902747059373,2.039012268561074,[-13.577902747059373 2.039012268561074],5.0,False,True,5.928419482749881,14,23.090893150458665,322.968,in_progress,0.0
102,20.0,-1.6712564801897936,-1.628549616729183,23.446480890272614,-12.839400141547259,2.694710308618661,[-12.839400141547259 2.694710308618661],5.0,False,True,6.2887262099162955,14,23.090893150458665,323.03,in_progress,0.0
102,21.0,-1.5629345462597755,-1.5955114956465106,20.67351633449476,30.0,1.4724066960098436,[30.0 1.4724066960098436],5.0,False,True,6.496007621487557,14,23.090893150458665,323.087,in_progress,0.0
102,22.0,-1.4526006216158547,-1.5638342048171634,18.046848931114965,30.0,1.0,[30.0 1.0],1.0,False,True,6.93408749443328,14,23.090893150458665,323.163,in_progress,0.0
102,23.0,-1.3532428577242643,-1.527395904550207,18.776765182131342,30.0,3.0,[30.0 3.0],1.0,False,True,7.321350699715448,15,23.090893150458665,323.236,in_progress,0.0
102,24.0,-1.2595003193389092,-1.4859114845205015,20.779028301345857,30.0,2.2478037695353064,[30.0 2.2478037695353064],1.0,False,True,7.654694003432791,15,23.090893150458665,323.294,in_progress,0.0
102,25.0,-1.163784527555573,-1.4226279817092626,26.200739944987927,-30.0,1.0,[-30.0 1.0],1.0,False,False,7.654694003432791,15,23.090893150458665,323.369,in_progress,0.0
102,26.0,-1.0798278132039767,-1.354610279750799,33.48002710876467,15.816047663757665,2.157337565970644,[15.816047663757665 2.157337565970644],0.001,False,False,7.654694003432791,15,23.090893150458665,323.44,in_progress,0.0
102,27.0,-0.9890471652325282,-1.2733904655681665,40.19683785720552,-30.0,2.862807136058315,[-30.0 2.862807136058315],0.001,False,False,7.654694003432791,15,23.090893150458665,323.492,in_progress,0.0
102,28.0,-0.9232293900298727,-1.2081918295475012,43.15474208030029,20.895485022878766,1.0,[20.895485022878766 1.0],0.001,True,False,7.654694003432791,15,23.090893150458665,323.567,off_track,0.0
103,1.0,-1.82105206870717,-1.8223034690935058,9.140706090565134,1.7066259946686877,1.6247630870989807,[1.7066259946686877 1.6247630870989807],0.0,False,True,0.6033668079935661,13,23.090893150458665,323.692,prepare,0.0
103,2.0,-1.8212619233549336,-1.822317193413642,9.159428778810586,-30.0,1.5101264286635736,[-30.0 1.5101264286635736],10.0,False,True,0.6024562447955628,13,23.090893150458665,323.769,in_progress,0.0
103,3.0,-1.8126034605838188,-1.821215169807175,9.175687973830637,-1.4121092647760172,1.0,[-1.4121092647760172 1.0],10.0,False,True,0.6401285570558857,13,23.090893150458665,323.835,in_progress,0.0
103,4.0,-1.7922568405949602,-1.8204948980173001,8.444799957617182,-20.26571460088749,1.556577610743351,[-20.26571460088749 1.556577610743351],10.0,False,True,0.7282954797410007,14,23.090893150458665,323.903,in_progress,0.0
103,5.0,-1.7593133993222134,-1.819960502400324,7.353017201009017,13.15323555844359,1.0,[13.15323555844359 1.0],10.0,False,True,0.8709259761083749,14,23.090893150458665,323.94,in_progress,0.0
103,6.0,-1.717431736871674,-1.8190615006856397,6.2253421723862905,30.0,1.6300536917805222,[30.0 1.6300536917805222],10.0,False,True,1.052297261625987,14,23.090893150458665,324.034,in_progress,0.0
103,7.0,-1.6688459893190237,-1.8031340895782542,8.640255125845274,-4.812626264484781,3.0,[-4.812626264484781 3.0],10.0,False,True,1.2655648204451504,14,23.090893150458665,324.097,in_progress,0.0
103,8.0,-1.6144713936129906,-1.780979123748181,11.757920269118182,-22.31090838327897,1.0,[-22.31090838327897 1.0],10.0,False,True,1.447462288544696,14,23.090893150458665,324.167,in_progress,0.0
103,9.0,-1.5405593383663314,-1.7685559704259965,11.187680114336722,-25.448839970197636,1.0,[-25.448839970197636 1.0],10.0,False,True,1.7489746894914755,14,23.090893150458665,324.224,in_progress,0.0
103,10.0,-1.4659415921395087,-1.7658060792735464,8.601484112474632,-15.412906794855063,1.7650943636785108,[-15.412906794855063 1.7650943636785108],10.0,False,True,2.062320653939251,15,23.090893150458665,324.297,in_progress,0.0
103,11.0,-1.3906941872215979,-1.7718828599831151,4.699938851290495,-16.666219190982275,1.0,[-16.666219190982275 1.0],5.0,False,True,2.386404114289342,15,23.090893150458665,324.374,in_progress,0.0
103,12.0,-1.3054194813719704,-1.790735770052903,-1.011743110382356,-30.0,1.253610597526102,[-30.0 1.253610597526102],5.0,False,True,2.6546940034327893,15,23.090893150458665,324.42,in_progress,0.0
103,13.0,-1.2347521394323842,-1.8141037189227474,-5.943994275829487,-23.48084182902294,1.6590730696402265,[-23.48084182902294 1.6590730696402265],5.0,False,True,2.905772847878124,15,23.090893150458665,324.5,in_progress,0.0
103,14.0,-1.1487230721595858,-1.8575783274675528,-13.564288809854261,21.479953467149386,1.0,[21.479953467149386 1.0],5.0,False,True,3.3213342644976276,16,23.090893150458665,324.562,in_progress,0.0
103,15.0,-1.0758093509080495,-1.8957737560551169,-18.125374402869355,-30.0,1.5679706675409801,[-30.0 1.5679706675409801],5.0,False,True,3.676658369746566,16,23.090893150458665,324.623,in_progress,0.0
103,16.0,-0.9917351902750791,-1.944477488434505,-22.58253439906945,-9.826245937563492,1.3404763304442775,[-9.826245937563492 1.3404763304442775],5.0,False,True,3.966241678389046,16,23.090893150458665,324.706,in_progress,0.0
103,17.0,-0.9197566713378205,-2.0022404671288707,-28.23613428181926,-18.71301715292838,2.3351350351636535,[-18.71301715292838 2.3351350351636535],5.0,False,True,4.313086392023366,16,23.090893150458665,324.767,in_progress,0.0
103,18.0,-0.8589158829527171,-2.0579726950939867,-32.7843392303201,-21.147999018643894,1.0,[-21.147999018643894 1.0],5.0,False,True,4.668908088869242,17,23.090893150458665,324.818,in_progress,0.0
103,19.0,-0.798993826110094,-2.129815361431021,-38.96755928843228,11.512217402781296,1.0,[11.512217402781296 1.0],5.0,False,True,5.07369227056402,17,23.090893150458665,324.899,in_progress,0.0
103,20.0,-0.7454209405447128,-2.192937104946787,-42.447363908772395,30.0,1.6584481487667315,[30.0 1.6584481487667315],5.0,False,True,5.376639973385139,17,23.090893150458665,324.963,in_progress,0.0
103,21.0,-0.6866469579960337,-2.2438420892962996,-41.893969195160494,26.4340214368204,1.0,[26.4340214368204 1.0],5.0,False,True,5.706989762496406,17,23.090893150458665,325.032,in_progress,0.0
103,22.0,-0.6105107129805956,-2.2866424741041422,-37.71533019013537,-18.22845749556473,1.695918340679977,[-18.22845749556473 1.695918340679977],5.0,False,True,6.055877553298167,18,23.090893150458665,325.105,in_progress,0.0
103,23.0,-0.5339061538314976,-2.3308561343741117,-35.19925252233681,-29.32220692475514,1.0,[-29.32220692475514 1.0],5.0,False,True,6.410839570952842,18,23.090893150458665,325.168,in_progress,0.0
103,24.0,-0.4753770211859145,-2.3802730821946216,-36.6326506657515,12.366966687406027,1.0,[12.366966687406027 1.0],5.0,False,True,6.953089451464223,18,23.090893150458665,325.218,in_progress,0.0
103,25.0,-0.4138004390531671,-2.428970541089061,-37.1679963695419,27.526170149695638,2.806444920837699,[27.526170149695638 2.806444920837699],5.0,False,True,7.292666699488393,19,23.090893150458665,325.305,in_progress,0.0
103,26.0,-0.3376566749531694,-2.4732265243675418,-34.770705798771594,4.069838358854582,2.8716239957999945,[4.069838358854582 2.8716239957999945],1.0,False,True,7.66709579223911,19,23.090893150458665,325.366,in_progress,0.0
103,27.0,-0.2627172575855496,-2.5062863156169133,-31.30730470673031,14.82865633140316,1.2282955800681465,[14.82865633140316 1.2282955800681465],1.0,False,True,8.281738890287974,19,23.090893150458665,325.43,in_progress,0.0
103,28.0,-0.16971930945940858,-2.5400574467036066,-27.00503944131087,-30.0,3.0,[-30.0 3.0],1.0,False,True,8.70503531626895,20,23.090893150458665,325.5,in_progress,0.0
103,29.0,-0.08024197973052757,-2.5756823562844593,-25.357897543643617,30.0,1.0,[30.0 1.0],1.0,False,True,9.398983707204673,20,23.090893150458665,325.569,in_progress,0.0
103,30.0,0.006406557573926289,-2.6220424679000107,-26.436098617823408,11.682383430957415,1.4445519880966646,[11.682383430957415 1.4445519880966646],1.0,False,True,9.816888968709602,20,23.090893150458665,325.636,in_progress,0.0
103,31.0,0.1022888188103585,-2.6584805063878405,-24.27068138486285,29.69371325698689,1.0,[29.69371325698689 1.0],1.0,False,True,10.260243914775991,21,23.090893150458665,325.699,in_progress,0.0
103,32.0,0.18489683897738146,-2.683019558136283,-21.7990544749836,9.764569910308417,1.7449148804410841,[9.764569910308417 1.7449148804410841],1.0,False,True,10.885702408616577,21,23.090893150458665,325.765,in_progress,0.0
103,33.0,0.2788315217707952,-2.704507020182683,-18.57294965226894,0.38930114321202325,2.7528524165227584,[0.38930114321202325 2.7528524165227584],1.0,False,True,11.299729161712719,22,23.090893150458665,325.832,in_progress,0.0
103,34.0,0.38749178667242223,-2.729440440721384,-16.32771307561913,30.0,1.0,[30.0 1.0],5.0,False,True,11.985645674309986,22,23.090893150458665,325.9,in_progress,0.0
103,35.0,0.48244910460030177,-2.7478101746449863,-14.522717089515025,12.466277487430602,3.0,[12.466277487430602 3.0],5.0,False,True,12.388446159554029,22,23.090893150458665,325.966,in_progress,0.0
103,36.0,0.5929856125743868,-2.7596905838610715,-11.007991773246987,30.0,2.7165568598673304,[30.0 2.7165568598673304],5.0,False,True,12.860895516147174,23,23.090893150458665,326.026,in_progress,0.0
103,37.0,0.7163618568285253,-2.750777808865034,-4.022500147206775,24.978958020139828,1.6162730831720433,[24.978958020139828 1.6162730831720433],5.0,False,True,13.556979626498682,23,23.090893150458665,326.097,in_progress,0.0
103,38.0,0.8421127647980496,-2.7290375548054557,2.685250920494032,-20.040246877323522,2.4905887421122532,[-20.040246877323522 2.4905887421122532],5.0,False,True,14.106846308706922,24,23.090893150458665,326.167,in_progress,0.0
103,39.0,0.9634534072072382,-2.7077583606215954,5.8150789403165115,30.0,2.2334616596505965,[30.0 2.2334616596505965],5.0,False,True,14.78018818828042,24,23.090893150458665,326.234,in_progress,0.0
103,40.0,1.1035185894212127,-2.685365762683612,7.487769989566436,30.0,2.5082156417202373,[30.0 2.5082156417202373],5.0,False,True,15.36431037965269,25,23.090893150458665,326.302,in_progress,0.0
103,41.0,1.2271242084824627,-2.6465912566420986,12.074171446081946,11.587401898278515,1.0,[11.587401898278515 1.0],10.0,False,True,15.96210311664527,25,23.090893150458665,326.357,in_progress,0.0
103,42.0,1.3421027091685949,-2.591659165816091,19.22430750804988,30.0,2.2821183155475198,[30.0 2.2821183155475198],10.0,False,True,16.508393832130714,26,23.090893150458665,326.434,in_progress,0.0
103,43.0,1.459261961899586,-2.522725700094406,25.045561874263186,-30.0,2.266456481838522,[-30.0 2.266456481838522],10.0,False,True,17.09616566756098,26,23.090893150458665,326.49,in_progress,0.0
103,44.0,1.572079374311141,-2.4554192578576086,27.83829622331354,30.0,1.9733290057187016,[30.0 1.9733290057187016],10.0,False,True,17.68319618453733,26,23.090893150458665,326.568,in_progress,0.0
103,45.0,1.6834838124792595,-2.397764504605507,27.637154121202396,30.0,1.9533072746321212,[30.0 1.9533072746321212],10.0,False,True,18.2160677200089,27,23.090893150458665,326.636,in_progress,0.0
103,46.0,1.7875021808837352,-2.32072979206025,31.742489049201506,30.0,2.0652852589094763,[30.0 2.0652852589094763],10.0,False,True,18.780339885791765,27,23.090893150458665,326.695,in_progress,0.0
103,47.0,1.8871341917456272,-2.2289896604992556,37.040865922284084,-30.0,2.316198319027963,[-30.0 2.316198319027963],10.0,False,True,19.366871543105724,28,23.090893150458665,326.764,in_progress,0.0
103,48.0,1.9785785818358812,-2.1400704116263993,40.76303386838589,20.956105808512305,1.0,[20.956105808512305 1.0],10.0,False,True,19.922334633046958,28,23.090893150458665,326.833,in_progress,0.0
103,49.0,2.0829761114406784,-2.0580459248023355,39.50676575849282,-30.0,1.0,[-30.0 1.0],10.0,False,True,20.49224001537768,29,23.090893150458665,326.895,in_progress,0.0
103,50.0,2.171666223372498,-1.9839143478724899,39.59714572317734,25.69706374148408,1.0364708508322402,[25.69706374148408 1.0364708508322402],10.0,False,True,20.990202132924868,29,23.090893150458665,326.955,in_progress,0.0
103,51.0,2.2491701084317106,-1.9251661627149312,38.56156720283436,16.13258181170096,1.1760753523074339,[16.13258181170096 1.1760753523074339],10.0,False,True,21.399881351934496,29,23.090893150458665,327.033,in_progress,0.0
103,52.0,2.317486181916535,-1.8576065825867625,40.72564023557984,30.0,1.7576056341121051,[30.0 1.7576056341121051],10.0,False,True,21.81507254598319,30,23.090893150458665,327.087,in_progress,0.0
