episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
160,27.0,-2.358073359744667,-1.841434279740873,-26.398738643658046,-12.260296609121212,1.2020663374992657,[-12.260296609121212 1.2020663374992657],10.0,False,True,13.298781998122905,12,23.090893150458665,781.441,in_progress,0.0
160,28.0,-2.259915421172238,-1.902870838265059,-28.648865639414097,30.0,1.1531313307508664,[30.0 1.1531313307508664],10.0,False,True,13.675193466624114,12,23.090893150458665,781.504,in_progress,0.0
160,29.0,-2.1858027015705317,-1.950984739598912,-30.11177515394061,30.0,1.4295434090900971,[30.0 1.4295434090900971],10.0,False,True,13.95900873904495,12,23.090893150458665,781.567,in_progress,0.0
160,30.0,-2.0926392791357946,-1.9936996621658218,-27.987519390016942,30.0,1.9357932017954158,[30.0 1.9357932017954158],5.0,False,True,14.32788171008318,12,23.090893150458665,781.642,in_progress,0.0
160,31.0,-1.9897112047814383,-2.0236926451162955,-23.306382085949092,30.0,1.555217057067149,[30.0 1.555217057067149],5.0,False,True,14.747273518894144,13,23.090893150458665,781.703,in_progress,0.0
160,32.0,-1.8699601272792614,-2.040227001750729,-16.68003427631134,30.0,2.595118489609882,[30.0 2.595118489609882],5.0,False,True,15.349840540254739,13,23.090893150458665,781.77,in_progress,0.0
160,33.0,-1.7551933921253828,-2.042507295893557,-10.053418678208034,3.7724860659546806,2.1573975868147515,[3.7724860659546806 2.1573975868147515],5.0,False,True,15.845932701653458,14,23.090893150458665,781.841,in_progress,0.0
160,34.0,-1.638922275021053,-2.0340845669871586,-3.459540684321557,-30.0,1.791792003251531,[-30.0 1.791792003251531],5.0,False,True,16.57542900311391,14,23.090893150458665,781.909,in_progress,0.0
160,35.0,-1.509840321336589,-2.0270111892905525,0.7992061893708022,4.467703023818437,2.1460545676718628,[4.467703023818437 2.1460545676718628],5.0,False,True,17.115370884391034,15,23.090893150458665,781.968,in_progress,0.0
160,36.0,-1.369723864828283,-2.0229047898739516,1.58537442777283,-30.0,1.0,[-30.0 1.0],5.0,False,True,17.893833649218344,15,23.090893150458665,782.034,in_progress,0.0
160,37.0,-1.251882780015686,-2.0138140811586096,2.8198179530185468,30.0,2.987725033739472,[30.0 2.987725033739472],10.0,False,True,18.30446375311313,15,23.090893150458665,782.103,in_progress,0.0
160,38.0,-1.147949169976748,-2.005573497825766,3.948962238601371,11.073260765669822,1.0,[11.073260765669822 1.0],10.0,False,True,18.666117073458246,16,23.090893150458665,782.173,in_progress,0.0
160,39.0,-1.0209912679306774,-1.9753765246048134,8.843438930080666,-30.0,1.1327568108491968,[-30.0 1.1327568108491968],5.0,False,True,18.966241678388915,16,23.090893150458665,782.236,in_progress,0.0
160,40.0,-0.9241183246997386,-1.950242356239644,10.949198977653518,-4.73683533189131,3.0,[-4.73683533189131 3.0],5.0,False,True,19.13371672746543,16,23.090893150458665,782.307,in_progress,0.0
160,41.0,-0.8250404991483407,-1.9335451566125204,10.458544938509021,-18.49388643432519,2.512340102036359,[-18.49388643432519 2.512340102036359],1.0,False,True,19.36874058915489,16,23.090893150458665,782.374,in_progress,0.0
160,42.0,-0.6931277388513037,-1.9277314144759758,6.632464441716165,30.0,2.0595514195063602,[30.0 2.0595514195063602],1.0,False,True,19.734273350658928,17,23.090893150458665,782.436,in_progress,0.0
160,43.0,-0.5729764055596182,-1.9263416641829314,3.4215468881449564,-21.277917659593683,2.276415274587203,[-21.277917659593683 2.276415274587203],1.0,False,True,20.07973353716296,17,23.090893150458665,782.513,in_progress,0.0
160,44.0,-0.4350108015654098,-1.9211489513759452,2.5711537708585674,16.982282100549355,2.821967221652094,[16.982282100549355 2.821967221652094],0.001,False,False,20.281276636256408,17,23.090893150458665,782.563,in_progress,0.0
160,45.0,-0.31067699210131816,-1.9199815471879003,1.7250995598609078,-4.922125650773509,1.1353140574272667,[-4.922125650773509 1.1353140574272667],0.001,False,False,20.601649885678842,17,23.090893150458665,782.635,in_progress,0.0
160,46.0,-0.16758197079811482,-1.9150792421280431,1.7730346137670854,-30.0,1.5830896207459169,[-30.0 1.5830896207459169],0.001,True,False,20.965851830042617,18,23.090893150458665,782.704,off_track,0.0
161,1.0,-3.8024428795427867,-1.2824422175590933,-70.70770851555152,-30.0,1.757891480755137,[-30.0 1.757891480755137],0.0,False,True,0.6072116876420619,6,23.090893150458665,782.833,prepare,0.0
161,2.0,-3.8025510667745137,-1.2822569356134395,-70.73460675668233,26.061027741558874,1.8604588519871936,[26.061027741558874 1.8604588519871936],10.0,False,True,0.6062996311479565,6,23.090893150458665,782.89,in_progress,0.0
161,3.0,-3.8015476794140697,-1.2873443204510417,-71.03553425624459,30.0,1.6436660666481595,[30.0 1.6436660666481595],10.0,False,True,0.6285315788593281,6,23.090893150458665,782.974,in_progress,0.0
161,4.0,-3.788987881564378,-1.301285047514933,-69.27680518675398,28.914404541982393,2.6633230283057117,[28.914404541982393 2.6633230283057117],10.0,False,True,0.7034705834104815,6,23.090893150458665,783.035,in_progress,0.0
161,5.0,-3.7599482503231445,-1.3293821534273509,-65.20206937890964,12.222814276772638,1.966346530160601,[12.222814276772638 1.966346530160601],10.0,False,True,0.8773535943167466,6,23.090893150458665,783.108,in_progress,0.0
161,6.0,-3.7332890022020107,-1.362077983238162,-62.705218235398235,30.0,3.0,[30.0 3.0],10.0,False,True,1.05713517564779,6,23.090893150458665,783.165,in_progress,0.0
161,7.0,-3.667582237346663,-1.4289041256029553,-56.368439988589664,-3.251514491227809,2.876805493629351,[-3.251514491227809 2.876805493629351],10.0,False,True,1.4480954372655133,6,23.090893150458665,783.232,in_progress,0.0
161,8.0,-3.6361743822746715,-1.4543800182545252,-53.41494977635283,20.635638947759823,1.327880090590208,[20.635638947759823 1.327880090590208],10.0,False,True,1.6104649317870368,7,23.090893150458665,783.306,in_progress,0.0
161,9.0,-3.5747467293902724,-1.510379454393225,-49.89774606379467,-7.557639459983637,3.0,[-7.557639459983637 3.0],10.0,False,True,1.951425442747723,7,23.090893150458665,783.364,in_progress,0.0
161,10.0,-3.504793295942947,-1.570967598019388,-46.65349646251113,23.472997197490372,1.0,[23.472997197490372 1.0],5.0,False,True,2.4607900547545802,7,23.090893150458665,783.439,in_progress,0.0
161,11.0,-3.4450297294245464,-1.6303916268578775,-46.08404395670588,30.0,3.0,[30.0 3.0],5.0,False,True,2.8255770503779796,8,23.090893150458665,783.506,in_progress,0.0
161,12.0,-3.3762541574121996,-1.6875076883119897,-43.84328590731046,-10.241217729993753,1.345690948170569,[-10.241217729993753 1.345690948170569],5.0,False,True,3.209836282786434,8,23.090893150458665,783.575,in_progress,0.0
161,13.0,-3.293447035502924,-1.7490294298966667,-41.04512667288063,30.0,2.093164098810102,[30.0 2.093164098810102],5.0,False,True,3.8680100716142487,8,23.090893150458665,783.639,in_progress,0.0
161,14.0,-3.215932442662017,-1.8072062303976102,-39.431692563305916,30.0,1.1298345571759127,[30.0 1.1298345571759127],10.0,False,True,4.279295691715116,9,23.090893150458665,783.706,in_progress,0.0
161,15.0,-3.132811941172414,-1.8581950097436475,-36.563646692998724,30.0,1.4183124916848864,[30.0 1.4183124916848864],10.0,False,True,4.842706455036145,9,23.090893150458665,783.759,in_progress,0.0
161,16.0,-3.0495277298558108,-1.8970530415128999,-32.57160325129999,30.0,1.0,[30.0 1.0],10.0,False,True,5.215814333584845,9,23.090893150458665,783.831,in_progress,0.0
161,17.0,-2.944968130899075,-1.9293764394868909,-25.93689926316952,30.0,1.0,[30.0 1.0],10.0,False,True,5.678469336305267,10,23.090893150458665,783.905,in_progress,0.0
161,18.0,-2.8694518868068113,-1.9489310340041037,-22.453379556934593,-10.939256472201869,1.8416342547859723,[-10.939256472201869 1.8416342547859723],10.0,False,True,6.0112858692439,10,23.090893150458665,783.964,in_progress,0.0
161,19.0,-2.7920117667623097,-1.966948747117496,-19.474330718224163,-7.861437663069186,1.0,[-7.861437663069186 1.0],10.0,False,True,6.354766543092177,10,23.090893150458665,784.028,in_progress,0.0
161,20.0,-2.713996826328863,-2.000980629603523,-20.794237336712033,7.066780239368164,2.412317524486868,[7.066780239368164 2.412317524486868],10.0,False,True,6.676414306893348,10,23.090893150458665,784.089,in_progress,0.0
161,21.0,-2.630775238161728,-2.0404761382690415,-22.365567139640635,30.0,2.0312454529859054,[30.0 2.0312454529859054],10.0,False,True,7.01816277403738,11,23.090893150458665,784.167,in_progress,0.0
161,22.0,-2.5343659011053172,-2.0736145615249266,-21.1161206543497,30.0,3.0,[30.0 3.0],5.0,False,True,7.394041852858818,11,23.090893150458665,784.239,in_progress,0.0
161,23.0,-2.425511152794827,-2.0966638964559183,-17.36396204142757,29.941098273628384,2.912920009906883,[29.941098273628384 2.912920009906883],5.0,False,True,7.831634452900622,11,23.090893150458665,784.302,in_progress,0.0
161,24.0,-2.3040540068397948,-2.1056248377586346,-11.459818200613098,30.0,1.399656848879845,[30.0 1.399656848879845],5.0,False,True,8.344408692651694,12,23.090893150458665,784.372,in_progress,0.0
161,25.0,-2.173817223949681,-2.0996065050121353,-3.7406267586248885,-30.0,1.0,[-30.0 1.0],5.0,False,True,8.90779686391996,12,23.090893150458665,784.438,in_progress,0.0
161,26.0,-2.06723460413533,-2.0907055870604934,1.8459341293522844,-30.0,1.0,[-30.0 1.0],5.0,False,True,9.369626018451484,12,23.090893150458665,784.512,in_progress,0.0
161,27.0,-1.9577481739983562,-2.087674596745094,3.661377256956352,-15.35868361878498,1.0,[-15.35868361878498 1.0],5.0,False,True,9.839823826200954,13,23.090893150458665,784.572,in_progress,0.0
161,28.0,-1.8789314750197699,-2.0925107196773833,1.8635525674764855,11.901514810014447,1.0,[11.901514810014447 1.0],5.0,False,True,10.300967143346949,13,23.090893150458665,784.64,in_progress,0.0
161,29.0,-1.7949815350777163,-2.0975236892189324,0.2476931075180629,11.957295523568902,1.0587917062378662,[11.957295523568902 1.0587917062378662],5.0,False,True,10.663206654494022,13,23.090893150458665,784.708,in_progress,0.0
161,30.0,-1.719805908173159,-2.0944292008277134,0.8509563551285856,0.6074769687757566,3.0,[0.6074769687757566 3.0],5.0,False,True,10.989044547901896,14,23.090893150458665,784.76,in_progress,0.0
161,31.0,-1.6419243168183382,-2.094079797564882,0.5575513319390489,-27.945066836907362,1.3001793570348752,[-27.945066836907362 1.3001793570348752],5.0,False,True,11.617587704291514,14,23.090893150458665,784.831,in_progress,0.0
161,32.0,-1.5506832942412905,-2.1077647023840758,-2.5451696179100223,-19.719803918576915,1.934614030242053,[-19.719803918576915 1.934614030242053],5.0,False,True,12.016330714146976,15,23.090893150458665,784.908,in_progress,0.0
161,33.0,-1.4502074184337923,-2.1381913467431284,-8.191352175476446,-30.0,1.0,[-30.0 1.0],5.0,False,True,12.865407966103891,15,23.090893150458665,784.965,in_progress,0.0
161,34.0,-1.3559266443677243,-2.175765076519578,-13.291339383007065,-30.0,1.5690195781393284,[-30.0 1.5690195781393284],5.0,False,True,13.297559976623436,15,23.090893150458665,785.033,in_progress,0.0
161,35.0,-1.237130431066236,-2.2462380807567564,-21.774002318272526,-8.446262200276891,1.646813313462148,[-8.446262200276891 1.646813313462148],5.0,False,True,14.170879162164669,16,23.090893150458665,785.1,in_progress,0.0
161,36.0,-1.1980941760851433,-2.2767823929476707,-25.123035204434608,11.18296444865284,2.8168658890113365,[11.18296444865284 2.8168658890113365],5.0,False,True,14.382466148894851,16,23.090893150458665,785.178,in_progress,0.0
161,37.0,-1.0998949617710945,-2.3464744461591454,-29.41736674488468,-27.121343243528266,1.0,[-27.121343243528266 1.0],5.0,False,True,14.891830980796989,17,23.090893150458665,785.239,in_progress,0.0
161,38.0,-1.0129417382409664,-2.4005231937132527,-30.406886667727296,-30.0,2.396266158257172,[-30.0 2.396266158257172],5.0,False,True,15.373521462093992,17,23.090893150458665,785.3,in_progress,0.0
161,39.0,-0.9243705537558157,-2.4719848347381737,-34.01601405046399,-18.539283767036864,1.6394182827505788,[-18.539283767036864 1.6394182827505788],5.0,False,True,15.853414959072431,17,23.090893150458665,785.373,in_progress,0.0
161,40.0,-0.844323850543243,-2.5525273332941953,-38.66591784232307,30.0,1.7743205918299216,[30.0 1.7743205918299216],5.0,False,True,16.341633091317842,18,23.090893150458665,785.437,in_progress,0.0
161,41.0,-0.7600361991918606,-2.634324775551961,-41.00846568489847,30.0,1.0,[30.0 1.0],5.0,False,True,16.74863986098154,18,23.090893150458665,785.493,in_progress,0.0
161,42.0,-0.6745189702745396,-2.6977838783742674,-39.26689329797101,30.0,1.0,[30.0 1.0],5.0,False,True,17.20835609432696,18,23.090893150458665,785.557,in_progress,0.0
161,43.0,-0.5816478555958198,-2.7552890039146933,-36.26232724166038,30.0,2.501584552539433,[30.0 2.501584552539433],10.0,False,True,17.675089930615158,19,23.090893150458665,785.64,in_progress,0.0
161,44.0,-0.4920709541790147,-2.7994620269989405,-32.508752352364816,25.87658323093222,1.3308673238560358,[25.87658323093222 1.3308673238560358],10.0,False,True,18.025202170193943,19,23.090893150458665,785.706,in_progress,0.0
161,45.0,-0.41316748126246644,-2.8256415386782145,-28.08217819282265,3.3562238756388467,1.8356608886154193,[3.3562238756388467 1.8356608886154193],10.0,False,True,18.37917183873551,19,23.090893150458665,785.769,in_progress,0.0
161,46.0,-0.31807515291294064,-2.859423679356685,-25.04304148007835,30.0,1.0217668723801943,[30.0 1.0217668723801943],10.0,False,True,18.81043346981007,20,23.090893150458665,785.831,in_progress,0.0
161,47.0,-0.22454527698354418,-2.888808451327433,-22.247429877071948,-4.791852438793679,1.0,[-4.791852438793679 1.0],10.0,False,True,19.2265725649807,20,23.090893150458665,785.9,in_progress,0.0
161,48.0,-0.135822339536831,-2.9155637776974186,-20.33469701955879,30.0,1.0,[30.0 1.0],10.0,False,True,19.605538399722995,20,23.090893150458665,785.966,in_progress,0.0
161,49.0,-0.0654287378857509,-2.9390490599527026,-19.78929825153469,5.0855740600530055,1.2467508312304187,[5.0855740600530055 1.2467508312304187],10.0,False,True,19.926840806674758,21,23.090893150458665,786.038,in_progress,0.0
161,50.0,0.01099012254986878,-2.958597603204041,-18.123964723666738,30.0,1.0,[30.0 1.0],10.0,False,True,20.268008412053568,21,23.090893150458665,786.105,in_progress,0.0
161,51.0,0.08602543086569675,-2.971945571563048,-15.850025636945825,-21.140176850093614,1.69261802372658,[-21.140176850093614 1.69261802372658],10.0,False,True,20.58370922650902,21,23.090893150458665,786.168,in_progress,0.0
161,52.0,0.16393579249007692,-2.9937601700628185,-15.918185851493062,30.0,1.4584592716120368,[30.0 1.4584592716120368],10.0,False,True,20.928821806173996,21,23.090893150458665,786.237,in_progress,0.0
161,53.0,0.2499216824185658,-3.019073638141537,-15.994738565829689,12.533478518043985,2.0410576353466228,[12.533478518043985 2.0410576353466228],10.0,False,True,21.31023738894099,22,23.090893150458665,786.3,in_progress,0.0
161,54.0,0.35169841217893716,-3.0302081153435236,-12.353083536539396,13.466300314333772,1.0032233855452528,[13.466300314333772 1.0032233855452528],10.0,False,True,21.75361228031609,22,23.090893150458665,786.369,in_progress,0.0
161,55.0,0.4464013307305761,-3.0316723354475505,-8.264540953151867,30.0,1.7926253920962756,[30.0 1.7926253920962756],10.0,False,True,22.126482030619965,22,23.090893150458665,786.437,in_progress,0.0
161,56.0,0.5497625201515023,-3.0208060810913824,-2.7364321015095867,-5.937918521931547,1.0,[-5.937918521931547 1.0],10.0,False,True,22.576503006508442,23,23.090893150458665,786.507,in_progress,0.0
161,57.0,0.638045685626697,-3.0073559213118437,1.6164021622252582,10.681455077158148,2.7079230043093405,[10.681455077158148 2.7079230043093405],10.0,False,True,22.962439493799135,23,23.090893150458665,786.566,in_progress,0.0
161,58.0,0.7348392616148489,-2.9939511683071336,4.10054371448335,30.0,1.0,[30.0 1.0],10.0,False,True,23.351185468922363,23,23.090893150458665,786.642,in_progress,0.0
161,59.0,0.8291852480148953,-2.972553325589998,7.138212841729132,25.48791344282654,3.0,[25.48791344282654 3.0],10.0,False,True,23.7696464061139,23,23.090893150458665,786.706,in_progress,0.0
161,60.0,0.9193958859109442,-2.946345446843295,10.339827038188865,30.0,2.341489510282925,[30.0 2.341489510282925],10.0,False,True,24.176451819737622,24,23.090893150458665,786.769,in_progress,0.0
161,61.0,1.017649809382701,-2.898414807795042,16.71301310501933,2.515366489205192,1.0,[2.515366489205192 1.0],10.0,False,True,24.612811102265912,24,23.090893150458665,786.841,in_progress,0.0
161,62.0,1.106862260943923,-2.845517814314825,23.533684745311565,30.0,1.4525901434454391,[30.0 1.4525901434454391],10.0,False,True,25.061110929653957,24,23.090893150458665,786.908,in_progress,0.0
161,63.0,1.1945280136165428,-2.7859632416947036,29.29380305454576,30.0,1.0,[30.0 1.0],10.0,False,True,25.516588430425596,25,23.090893150458665,786.969,in_progress,0.0
161,64.0,1.2639048357640512,-2.7260764073024064,34.25454901625137,-7.159170462790339,1.0,[-7.159170462790339 1.0],10.0,False,True,25.903791290251544,25,23.090893150458665,787.035,in_progress,0.0
161,65.0,1.3314998717379252,-2.6679932380769804,36.929195488443014,15.586390393627774,1.0,[15.586390393627774 1.0],10.0,False,True,26.286879161439398,25,23.090893150458665,787.087,in_progress,0.0
161,66.0,1.3906972754652045,-2.6126164472866975,38.99124307313334,11.460068303366157,1.109046146559341,[11.460068303366157 1.109046146559341],10.0,False,True,26.63320317570856,26,23.090893150458665,787.174,in_progress,0.0
161,67.0,1.4458989931539707,-2.5426469060557486,43.24622765339043,2.61190570272219,1.0,[2.61190570272219 1.0],10.0,False,True,27.00016856215091,26,23.090893150458665,787.238,in_progress,0.0
161,68.0,1.494948319106947,-2.475844573606531,46.56890189660921,25.04958551759337,3.0,[25.04958551759337 3.0],10.0,False,True,27.366898218604575,26,23.090893150458665,787.299,in_progress,0.0
161,69.0,1.5418776645919838,-2.4060907427948104,49.799491117406035,-12.828145750219978,2.4294166500161327,[-12.828145750219978 2.4294166500161327],10.0,False,True,27.714150095677613,26,23.090893150458665,787.375,in_progress,0.0
161,70.0,1.5905152905108912,-2.3271941291765006,52.68056623797193,30.0,1.27798166589796,[30.0 1.27798166589796],5.0,False,True,28.09187494254947,27,23.090893150458665,787.44,in_progress,0.0
161,71.0,1.6491218257008717,-2.24186635094162,53.775392408642354,30.0,1.0,[30.0 1.0],5.0,False,True,28.569829709827587,27,23.090893150458665,787.493,in_progress,0.0
161,72.0,1.70102312241284,-2.1502717751593625,56.44171304436775,-17.626791842733105,1.0,[-17.626791842733105 1.0],5.0,False,True,29.003659885413224,27,23.090893150458665,787.555,in_progress,0.0
161,73.0,1.7318175080660008,-2.0898124846158144,58.24764660237792,-30.0,1.4732375462102536,[-30.0 1.4732375462102536],5.0,False,True,29.278967991950815,28,23.090893150458665,787.632,in_progress,0.0
161,74.0,1.782607495132395,-2.0192593073808256,56.87986701711294,-30.0,2.3805679923399854,[-30.0 2.3805679923399854],5.0,False,True,29.647629609004124,28,23.090893150458665,787.701,in_progress,0.0
161,75.0,1.8454871562869368,-1.9551198449579887,52.92538372954663,18.890953833926538,1.7504068438963416,[18.890953833926538 1.7504068438963416],5.0,False,True,30.094189319095825,28,23.090893150458665,787.776,in_progress,0.0
161,76.0,1.9151294553411997,-1.8872028836506276,49.72071264534037,30.0,1.0,[30.0 1.0],5.0,False,True,30.515324936171123,29,23.090893150458665,787.831,in_progress,0.0
161,77.0,1.9736568654939706,-1.8141541323941117,50.13892391072784,-30.0,1.0,[-30.0 1.0],5.0,False,True,30.91880755458471,29,23.090893150458665,787.909,in_progress,0.0
161,78.0,2.0262596106285122,-1.7427988915164419,51.505830709628064,-25.447931299025793,1.0,[-25.447931299025793 1.0],5.0,False,True,31.3508191392055,29,23.090893150458665,787.958,in_progress,0.0
161,79.0,2.075967260320745,-1.6811977759668095,51.39267626561668,-8.795405683715796,2.291343415517387,[-8.795405683715796 2.291343415517387],5.0,False,True,31.69325356014407,29,23.090893150458665,788.035,in_progress,0.0
161,80.0,2.1333015977958842,-1.6169775156696036,50.354052253745884,-22.721003134771838,1.0,[-22.721003134771838 1.0],5.0,False,True,32.06608137028735,30,23.090893150458665,788.106,in_progress,0.0
161,81.0,2.1975164898353308,-1.56355315459385,46.992015598716044,-11.626412546587094,1.0,[-11.626412546587094 1.0],5.0,False,True,32.47033527705892,30,23.090893150458665,788.166,in_progress,0.0
161,82.0,2.2739110467238692,-1.5074489872889922,43.218870692768895,-30.0,1.0,[-30.0 1.0],5.0,False,True,32.867371585391766,30,23.090893150458665,788.236,in_progress,0.0
161,83.0,2.3329394630950127,-1.469635705079158,40.39244228877647,-25.334255629002744,1.0,[-25.334255629002744 1.0],5.0,False,True,33.155517894191725,31,23.090893150458665,788.297,in_progress,0.0
161,84.0,2.396664355908145,-1.4334137082349934,37.36855324205041,-7.783868301992282,1.1309471486397782,[-7.783868301992282 1.1309471486397782],5.0,False,True,33.45110959608781,31,23.090893150458665,788.373,in_progress,0.0
161,85.0,2.456799317649062,-1.403628020261955,34.49003675523068,30.0,2.640271749965036,[30.0 2.640271749965036],5.0,False,True,33.7404998619749,31,23.090893150458665,788.432,in_progress,0.0
161,86.0,2.5306619434560647,-1.353211402892403,34.83539574856772,30.0,1.6236624532928454,[30.0 1.6236624532928454],5.0,False,True,34.10661823919024,31,23.090893150458665,788.504,in_progress,0.0
161,87.0,2.5887827114480206,-1.2876896527431196,39.322424947885,23.93867456925871,1.0,[23.93867456925871 1.0],10.0,False,True,34.484523770339706,32,23.090893150458665,788.56,in_progress,0.0
161,88.0,2.6388842033521724,-1.2183661696447383,44.13784477209917,5.624824557397467,2.527384931520783,[5.624824557397467 2.527384931520783],5.0,False,True,34.85490719196202,32,23.090893150458665,788.632,in_progress,0.0
161,89.0,2.696943907354913,-1.1395214589393625,47.52646224013662,30.0,1.0,[30.0 1.0],10.0,False,True,35.29604599078196,32,23.090893150458665,788.697,in_progress,0.0
161,90.0,2.747482943849938,-1.0675118783076918,49.89113063560698,-13.703197940262818,1.3652718340950085,[-13.703197940262818 1.3652718340950085],10.0,False,True,35.67702201701043,32,23.090893150458665,788.773,in_progress,0.0
161,91.0,2.804426374246863,-0.9934799605639489,50.72338741121629,-26.244459067678697,1.0,[-26.244459067678697 1.0],10.0,False,True,36.080928834132955,33,23.090893150458665,788.836,in_progress,0.0
