episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
141,32.0,-1.3039327007870953,-2.0982504035025182,-15.070506402551402,9.776975444974411,1.6600995253198705,[9.776975444974411 1.6600995253198705],5.0,False,True,13.308905705588758,15,23.090893150458665,589.965,in_progress,0.0
141,33.0,-1.2171773451225916,-2.128346732991363,-16.720136298258254,-30.0,2.329705049223228,[-30.0 2.329705049223228],5.0,False,True,13.696216418549279,16,23.090893150458665,590.034,in_progress,0.0
141,34.0,-1.1123421476942181,-2.1657724488360466,-18.142079851450358,-18.534959148355455,1.0,[-18.534959148355455 1.0],10.0,False,True,14.276384957373883,16,23.090893150458665,590.086,in_progress,0.0
141,35.0,-1.0067869599066173,-2.2233687138502494,-22.808129664379134,11.532805945657053,2.9740478558376786,[11.532805945657053 2.9740478558376786],10.0,False,True,14.768402359605354,17,23.090893150458665,590.168,in_progress,0.0
141,36.0,-0.9269041490321626,-2.271183572417869,-25.493807592991935,-10.248457370233456,1.335837196599576,[-10.248457370233456 1.335837196599576],10.0,False,True,15.154302614424282,17,23.090893150458665,590.228,in_progress,0.0
141,37.0,-0.8322523756777886,-2.3205373197167827,-26.38567830393047,-30.0,1.0,[-30.0 1.0],10.0,False,True,15.581335709504978,17,23.090893150458665,590.305,in_progress,0.0
141,38.0,-0.7520438222669527,-2.373572688291166,-28.862797913666014,-30.0,1.0,[-30.0 1.0],10.0,False,True,15.976025562007273,18,23.090893150458665,590.369,in_progress,0.0
141,39.0,-0.6859364170308797,-2.4231472500702846,-31.396745053742706,30.0,2.3148350209594293,[30.0 2.3148350209594293],10.0,False,True,16.32135390291984,18,23.090893150458665,590.429,in_progress,0.0
141,40.0,-0.6133611530343174,-2.477966307407147,-33.11828101415156,-26.299153301466102,1.3699228334033822,[-26.299153301466102 1.3699228334033822],10.0,False,True,16.781455378234888,18,23.090893150458665,590.489,in_progress,0.0
141,41.0,-0.5345756256490524,-2.528791467836208,-32.92548404278385,30.0,1.0,[30.0 1.0],5.0,False,True,17.18321831644146,18,23.090893150458665,590.563,in_progress,0.0
141,42.0,-0.45644919681035295,-2.583854091753628,-33.63567494059598,30.0,1.0,[30.0 1.0],5.0,False,True,17.594906073781218,19,23.090893150458665,590.634,in_progress,0.0
141,43.0,-0.3939977971125064,-2.6199580605353616,-32.66657131752819,-10.74747321279228,1.5426074076341258,[-10.74747321279228 1.5426074076341258],5.0,False,True,18.021659974656885,19,23.090893150458665,590.707,in_progress,0.0
141,44.0,-0.3153996072569951,-2.6772593689712627,-34.2601703360732,-5.1103650501600875,2.5507478552707545,[-5.1103650501600875 2.5507478552707545],5.0,False,True,18.439566072397806,19,23.090893150458665,590.767,in_progress,0.0
141,45.0,-0.25332668228601524,-2.7335719883820957,-36.825968176619085,21.022797827051065,1.341221562979832,[21.022797827051065 1.341221562979832],10.0,False,True,18.792738161409122,20,23.090893150458665,590.827,in_progress,0.0
141,46.0,-0.17892324711582325,-2.798169209829209,-38.450482075916966,30.0,2.6559394203379787,[30.0 2.6559394203379787],10.0,False,True,19.276531100348603,20,23.090893150458665,590.905,in_progress,0.0
141,47.0,-0.09514987393270806,-2.8527573612940498,-36.380210255706665,30.0,2.1747925513069752,[30.0 2.1747925513069752],10.0,False,True,19.693110199398156,20,23.090893150458665,590.925,in_progress,0.0
141,48.0,-0.002446910621729609,-2.8959501807742956,-32.001792700170114,30.0,1.6892274223010553,[30.0 1.6892274223010553],10.0,False,True,20.131989321318315,21,23.090893150458665,591.037,in_progress,0.0
141,49.0,0.12140558579314006,-2.936525884479814,-25.700839286872206,-9.959157173324943,2.594454420481271,[-9.959157173324943 2.594454420481271],10.0,False,True,20.720964199058866,21,23.090893150458665,591.097,in_progress,0.0
141,50.0,0.22636940716062526,-2.969331227797032,-22.193620607006732,16.23185908270164,3.0,[16.23185908270164 3.0],10.0,False,True,21.187380033758963,21,23.090893150458665,591.168,in_progress,0.0
141,51.0,0.362500170522675,-3.016148304215441,-20.382828434676988,-30.0,2.1708192231839436,[-30.0 2.1708192231839436],10.0,False,True,21.79412299338916,22,23.090893150458665,591.235,in_progress,0.0
141,52.0,0.4814141186804932,-3.053075120900417,-18.8565896588376,-25.586523772265114,3.0,[-25.586523772265114 3.0],10.0,False,True,22.26951764471124,22,23.090893150458665,591.287,in_progress,0.0
141,53.0,0.6267297077518222,-3.1198765550507805,-22.168702989001545,30.0,3.0,[30.0 3.0],5.0,False,True,22.871426192846663,23,23.090893150458665,591.362,in_progress,0.0
141,54.0,0.7658492461061632,-3.192518404613772,-24.88502741062494,30.0,1.739728427180084,[30.0 1.739728427180084],5.0,False,True,23.249560181331773,23,23.090893150458665,591.431,in_progress,0.0
141,55.0,0.8931738988174831,-3.2433156013129256,-23.370901373884735,7.7881805438606335,1.7439369041759734,[7.7881805438606335 1.7439369041759734],1.0,False,True,23.72161195397902,23,23.090893150458665,591.493,in_progress,0.0
141,56.0,1.0324654270954832,-3.2873620649933057,-20.347190886811582,-30.0,3.0,[-30.0 3.0],1.0,False,True,24.251437088565936,24,23.090893150458665,591.565,in_progress,0.0
141,57.0,1.167352306953824,-3.333603989441055,-19.84608555806252,14.458890129434259,1.925133943043513,[14.458890129434259 1.925133943043513],1.0,False,True,24.488511684794588,24,23.090893150458665,591.636,in_progress,0.0
141,58.0,1.2939053995467649,-3.3878147745113916,-21.56749729658841,15.551679497315803,1.664155904017461,[15.551679497315803 1.664155904017461],0.001,False,False,24.711808985713624,24,23.090893150458665,591.696,in_progress,0.0
141,59.0,1.4860440901270406,-3.442417578762324,-17.748511239502285,0.10833896159769907,1.6333502969153597,[0.10833896159769907 1.6333502969153597],0.001,False,False,25.344701107892398,25,23.090893150458665,591.767,in_progress,0.0
141,60.0,1.583704728418975,-3.465103621009592,-16.008871477162142,30.0,1.0,[30.0 1.0],0.001,True,False,25.676390558781986,25,23.090893150458665,591.832,off_track,0.0
142,1.0,-2.964242225952326,-1.9623553668804354,-4.617191509900858,-24.758470293168394,1.0,[-24.758470293168394 1.0],0.0,False,True,0.6068225216584746,10,23.090893150458665,591.965,prepare,0.0
142,2.0,-2.9643711409065476,-1.9624512294682352,-4.638692456226636,20.424272669535817,3.0,[20.424272669535817 3.0],10.0,False,True,0.6062996311479594,10,23.090893150458665,592.035,in_progress,0.0
142,3.0,-2.9562140252544093,-1.9610072862159451,-4.151963395722983,30.0,2.5449224918758295,[30.0 2.5449224918758295],10.0,False,True,0.641004318677997,10,23.090893150458665,592.103,in_progress,0.0
142,4.0,-2.935718747115173,-1.9484915718919151,-0.7503771070906438,-15.646850811328365,1.0,[-15.646850811328365 1.0],10.0,False,True,0.7250893048959304,10,23.090893150458665,592.13,in_progress,0.0
142,5.0,-2.9103431889551095,-1.9433024905580922,0.8299931515744448,-25.128283702387336,1.0,[-25.128283702387336 1.0],10.0,False,True,0.8328061807773152,10,23.090893150458665,592.214,in_progress,0.0
142,6.0,-2.8707388871677866,-1.9495539247428317,-0.8077795162967668,-28.100367068409142,1.0,[-28.100367068409142 1.0],10.0,False,True,1.005948655445975,10,23.090893150458665,592.306,in_progress,0.0
142,7.0,-2.821946817046335,-1.9702329462038202,-5.427754395241237,30.0,2.1249117278796676,[30.0 2.1249117278796676],10.0,False,True,1.2243555508972035,10,23.090893150458665,592.36,in_progress,0.0
142,8.0,-2.770423382020842,-1.988090996641258,-8.167678795780384,30.0,1.0,[30.0 1.0],10.0,False,True,1.438757050009358,10,23.090893150458665,592.434,in_progress,0.0
142,9.0,-2.704920939438182,-1.9865615174950444,-5.971608990643328,9.802363705768542,1.0,[9.802363705768542 1.0],10.0,False,True,1.7216959802490965,10,23.090893150458665,592.501,in_progress,0.0
142,10.0,-2.639925083642346,-1.9759674124032856,-2.0307162906624523,-8.768282065830345,1.6904974025030124,[-8.768282065830345 1.6904974025030124],10.0,False,True,2.006329854898689,11,23.090893150458665,592.556,in_progress,0.0
142,11.0,-2.5703084988953373,-1.9647386056904574,1.014199325585776,9.856378184329344,1.0,[9.856378184329344 1.0],10.0,False,True,2.3111484306714463,11,23.090893150458665,592.637,in_progress,0.0
142,12.0,-2.486755409091523,-1.957061208250393,2.3880340550042747,14.902908913484836,2.004110241917913,[14.902908913484836 2.004110241917913],10.0,False,True,2.667780456822111,11,23.090893150458665,592.701,in_progress,0.0
142,13.0,-2.4152115007286397,-1.9394865210276446,5.705699927989184,-13.277043178890576,1.4371183252416855,[-13.277043178890576 1.4371183252416855],10.0,False,True,2.9858511076300385,11,23.090893150458665,592.76,in_progress,0.0
142,14.0,-2.3257800868896794,-1.9223751554019324,7.5445882787446905,30.0,1.0,[30.0 1.0],10.0,False,True,3.380040615842403,12,23.090893150458665,592.836,in_progress,0.0
142,15.0,-2.23992738061542,-1.9093649234193273,7.8464172872892,-30.0,1.0,[-30.0 1.0],10.0,False,True,3.756290657271366,12,23.090893150458665,592.894,in_progress,0.0
142,16.0,-2.1641210858008013,-1.8977520172480753,8.101064409921733,-20.680934276836492,1.0,[-20.680934276836492 1.0],10.0,False,True,4.088405457214403,12,23.090893150458665,592.966,in_progress,0.0
142,17.0,-2.0955394295028156,-1.8979744848146278,5.890918599381185,18.151592995656806,2.2539124545399396,[18.151592995656806 2.2539124545399396],10.0,False,True,4.381472399417436,13,23.090893150458665,593.037,in_progress,0.0
142,18.0,-2.0120163215815206,-1.8949779719310527,4.788406325477778,-30.0,3.0,[-30.0 3.0],10.0,False,True,4.740640469676419,13,23.090893150458665,593.096,in_progress,0.0
142,19.0,-1.9124081561277295,-1.888987395678051,3.981732305197972,-30.0,1.0295032519901446,[-30.0 1.0295032519901446],10.0,False,True,5.1952905236786755,13,23.090893150458665,593.158,in_progress,0.0
142,20.0,-1.8398106567345822,-1.898852780903835,0.5090622518343093,30.0,1.0,[30.0 1.0],10.0,False,True,5.507480822020458,13,23.090893150458665,593.223,in_progress,0.0
142,21.0,-1.7512349541763486,-1.9106927711674042,-2.353354183266244,-30.0,1.0,[-30.0 1.0],10.0,False,True,5.888419871916844,14,23.090893150458665,593.297,in_progress,0.0
142,22.0,-1.666767438057337,-1.91421155976879,-2.3544066170105844,-29.55881259775993,1.0,[-29.55881259775993 1.0],10.0,False,True,6.253186124949636,14,23.090893150458665,593.361,in_progress,0.0
142,23.0,-1.5974830206670374,-1.9240239234701901,-3.923381429903842,30.0,2.0546287238671455,[30.0 2.0546287238671455],10.0,False,True,6.650191472201603,14,23.090893150458665,593.438,in_progress,0.0
142,24.0,-1.5086800913661749,-1.93588979931631,-4.830335433111862,26.974005924457273,1.0,[26.974005924457273 1.0],10.0,False,True,7.036950379007201,15,23.090893150458665,593.5,in_progress,0.0
142,25.0,-1.4204837891760003,-1.9267804118482192,-1.118016639729134,-16.187386325049154,3.0,[-16.187386325049154 3.0],10.0,False,True,7.401959222547908,15,23.090893150458665,593.562,in_progress,0.0
142,26.0,-1.3493009365305135,-1.9123653491383383,2.3904025874502466,9.777742653227847,2.3788514650181174,[9.777742653227847 2.3788514650181174],10.0,False,True,7.713234502673363,15,23.090893150458665,593.632,in_progress,0.0
142,27.0,-1.2513714862095884,-1.8938798348412396,5.51028248823617,-7.129206419983099,1.0,[-7.129206419983099 1.0],10.0,False,True,8.029224193278653,15,23.090893150458665,593.701,in_progress,0.0
142,28.0,-1.1417443080769953,-1.8727117107515392,8.226576675931527,1.7150616335968962,1.9018669334043898,[1.7150616335968962 1.9018669334043898],5.0,False,True,8.381862669691783,16,23.090893150458665,593.73,in_progress,0.0
142,29.0,-1.0563893992618716,-1.864743712886359,7.235173972127511,2.7557305345401772,1.1642429961927117,[2.7557305345401772 1.1642429961927117],5.0,False,True,8.676094766494352,16,23.090893150458665,593.829,in_progress,0.0
142,30.0,-0.9636508728989148,-1.8534597465370928,7.134643104508728,-30.0,3.0,[-30.0 3.0],5.0,False,True,8.96624167838896,16,23.090893150458665,593.899,in_progress,0.0
142,31.0,-0.8589425496196796,-1.8450429224779332,5.844329237749094,3.736983099253429,1.0,[3.736983099253429 1.0],1.0,False,True,8.98633583937409,16,23.090893150458665,593.969,in_progress,0.0
142,32.0,-0.7553779874472328,-1.8380974035027626,5.067840017641034,-6.353042471829678,1.9272105312364285,[-6.353042471829678 1.9272105312364285],1.0,False,True,9.265682988261496,16,23.090893150458665,594.021,in_progress,0.0
142,33.0,-0.6611859708836982,-1.8318411523703773,4.558130842150227,-7.121997873293672,2.0197393080561317,[-7.121997873293672 2.0197393080561317],1.0,False,True,9.519943911708717,16,23.090893150458665,594.098,in_progress,0.0
142,34.0,-0.5567542281281462,-1.8345725314125834,2.1074461583021593,-9.87228171980679,1.0,[-9.87228171980679 1.0],0.001,False,False,9.832833478504115,17,23.090893150458665,594.171,in_progress,0.0
142,35.0,-0.44599033660692694,-1.847478140616988,-1.4201313567756653,1.7646794094117482,1.0080391226057648,[1.7646794094117482 1.0080391226057648],0.001,False,False,10.196775074696596,17,23.090893150458665,594.231,in_progress,0.0
142,36.0,-0.3423538215559553,-1.859462249008529,-3.316185437256781,10.389779479889029,1.833634153767694,[10.389779479889029 1.833634153767694],0.001,False,False,10.310597406792605,17,23.090893150458665,594.297,in_progress,0.0
142,37.0,-0.2500335174919487,-1.859012764176144,-1.9952644222610536,5.286115962483173,2.472433849799121,[5.286115962483173 2.472433849799121],0.001,True,False,10.554836988375884,17,23.090893150458665,594.36,off_track,0.0
143,1.0,-1.8211035683228554,-1.8224385083836934,9.121198019865233,-22.85806646726496,2.9730718149281015,[-22.85806646726496 2.9730718149281015],0.0,False,True,0.6031180165298938,13,23.090893150458665,594.505,prepare,0.0
143,2.0,-1.8212619233549132,-1.8223171934136402,9.159428778809975,-30.0,1.762173911104262,[-30.0 1.762173911104262],10.0,False,True,0.6024562447955628,13,23.090893150458665,594.568,in_progress,0.0
143,3.0,-1.8163113682258016,-1.8220936516308446,9.098191053103905,18.995422914663806,1.326299717231366,[18.995422914663806 1.326299717231366],10.0,False,True,0.6239175125564822,13,23.090893150458665,594.632,in_progress,0.0
143,4.0,-1.7977810573406174,-1.81648969291449,9.659441449334835,-5.774376890864904,1.213173635705384,[-5.774376890864904 1.213173635705384],10.0,False,True,0.70516591695233,14,23.090893150458665,594.709,in_progress,0.0
143,5.0,-1.7680526070421734,-1.805248974637485,11.125325776951682,30.0,2.595287769449784,[30.0 2.595287769449784],10.0,False,True,0.8359468687500676,14,23.090893150458665,594.771,in_progress,0.0
143,6.0,-1.7250408532110584,-1.795482845546533,11.496501870541916,22.050088556911376,2.5341028317011443,[22.050088556911376 2.5341028317011443],10.0,False,True,1.0239134658490219,14,23.090893150458665,594.834,in_progress,0.0
143,7.0,-1.676260373516674,-1.765833077902388,15.952644534559996,-9.804431307869265,1.5358679649982767,[-9.804431307869265 1.5358679649982767],10.0,False,True,1.2406637155425977,14,23.090893150458665,594.894,in_progress,0.0
143,8.0,-1.6181698116161167,-1.7252357545563914,21.187465436838277,-19.090518904618577,1.0,[-19.090518904618577 1.0],5.0,False,True,1.3808285827095008,14,23.090893150458665,594.963,in_progress,0.0
143,9.0,-1.557707556001304,-1.6999470580418927,21.588532129473847,-30.0,1.3266042850018118,[-30.0 1.3266042850018118],5.0,False,True,1.6136415622360594,14,23.090893150458665,595.039,in_progress,0.0
143,10.0,-1.471687396994709,-1.6804874444964717,18.52294620410725,-10.935177990007134,1.0,[-10.935177990007134 1.0],5.0,False,True,1.9599732488307986,14,23.090893150458665,595.099,in_progress,0.0
143,11.0,-1.3997791120540743,-1.668375366163202,15.991949297924613,9.11605163039939,2.948500171643154,[9.11605163039939 2.948500171643154],5.0,False,True,2.253288068969167,15,23.090893150458665,595.165,in_progress,0.0
